2.46875,0,0
2.479167,0,0
2.489583,0,0
2.5,0,0
2.510417,0,0
2.520833,0,0
2.53125,0,0
2.541667,0,0
2.552083,0,0
2.5625,0,0
2.572917,0,0
2.583333,0,0
2.59375,0,0
2.604167,0,0
2.614583,0,0
2.625,0,0
2.635417,0,0
2.645833,0,0
2.65625,0,0
2.666667,0,0
2.677083,0,0
2.6875,0,0
2.697917,0,0
2.708333,0,0
2.71875,0,0
2.729167,0,0
2.739583,0,0
2.75,0,0
2.760417,0,0
2.770833,0,0
2.78125,0,0
2.791667,0,0
2.802083,0,0
2.8125,0,0
2.822917,0,0
2.833333,0,0
2.84375,0,0
2.854167,0,0
2.864583,0,0
2.875,0,0
2.885417,0,0
2.895833,0,0
2.90625,0,0
2.916667,0,0
2.927083,0,0
2.9375,0,0
2.947917,0,0
2.958333,0,0
2.96875,0,0
2.979167,0,0
2.989583,0,0
3,0,0
3.010417,0,0
3.020833,0,0
3.03125,0,0
3.041667,0,0
3.052083,0,0
3.0625,0,0
3.072917,0,0
3.083333,0,0
3.09375,0,0
3.104167,0,0
3.114583,0,0
3.125,0,0
3.135417,0,0
3.145833,0,0
3.15625,0,0
3.166667,0,0
3.177083,0,0
3.1875,0,0
3.197917,0,0
3.208333,0,0
3.21875,0,0
3.229167,0,0
3.239583,0,0
3.25,0,0
3.260417,0,0
3.270833,0,0
3.28125,0,0
3.291667,0,0
3.302083,0,0
3.3125,0,0
3.322917,0,0
3.333333,0,0
3.34375,0,0
3.354167,0,0
3.364583,0,0
3.375,0,0
3.385417,0,0
3.395833,0,0
3.40625,0,0
3.416667,0,0
3.427083,0,0
3.4375,0,0
3.447917,0,0
3.458333,0,0
3.46875,0,0
3.479167,0,0
3.489583,0,0
3.5,0,0
3.510417,0,0
3.520833,0,0
3.53125,0,0
3.541667,0,0
3.552083,0,0
3.5625,0,0
3.572917,0,0
3.583333,0,0
3.59375,0,0
3.604167,0,0
3.614583,0,0
3.625,0,0
3.635417,0,0
3.645833,0,0
3.65625,0,0
3.666667,0,0
3.677083,0,0
3.6875,0,0
3.697917,0,0
3.708333,0,0
3.71875,0,0
3.729167,0,0
3.739583,0,0
3.75,0,0
3.760417,0,0
3.770833,0,0
3.78125,0,0
3.791667,0,0
3.802083,0,0
3.8125,0,0
3.822917,0,0
3.833333,0,0
3.84375,0,0
3.854167,0,0
3.864583,0,0
3.875,0,0
3.885417,0,0
3.895833,0,0
3.90625,0,0
3.916667,0,0
3.927083,0,0
3.9375,0,0
3.947917,0,0
3.958333,0,0
3.96875,0,0
3.979167,0,0
3.989583,0,0
4,0,0
4.010417,0,0
4.020833,0,0
4.03125,0,0
4.041667,0,0
4.052083,0,0
4.0625,0,0
4.072917,0,0
4.083333,0,0
4.09375,0,0
4.104167,0,0
4.114583,0,0
4.125,0,0
4.135417,0,0
4.145833,0,0
4.15625,0,0
4.166667,0,0
4.177083,0,0
4.1875,0,0
4.197917,0,0
4.208333,0,0
4.21875,0,0
4.229167,0,0
4.239583,0,0
4.25,0,0
4.260417,0,0
4.270833,0,0
4.28125,0,0
4.291667,0,0
4.302083,0,0
4.3125,0,0
4.322917,0,0
4.333333,0,0
4.34375,0,0
4.354167,0,0
4.364583,0,0
4.375,0,0
4.385417,0,0
4.395833,0,0
4.40625,0,0
4.416667,0,0
4.427083,0,0
4.4375,0,0
4.447917,0,0
4.458333,0,0
4.46875,0,0
4.479167,0,0
4.489583,0,0
4.5,0,0
4.510417,0,0
4.520833,0,0
4.53125,0,0
4.541667,0,0
4.552083,0,0
4.5625,0,0
4.572917,0,0
4.583333,0,0
4.59375,0,0
4.604167,0,0
4.614583,0,0
4.625,0,0
4.635417,0,0
4.645833,0,0
4.65625,0,0
4.666667,0,0
4.677083,0,0
4.6875,0,0
4.697917,0,0
4.708333,0,0
4.71875,0,0
4.729167,0,0
4.739583,0,0
4.75,0,0
4.760417,0,0
4.770833,0,0
4.78125,0,0
4.791667,0,0
4.802083,0,0
4.8125,0,0
4.822917,0,0
4.833333,0,0
4.84375,0,0
4.854167,0,0
4.864583,0,0
4.875,0,0
4.885417,0,0
4.895833,0,0
4.90625,0,0
4.916667,0,0
4.927083,0,0
4.9375,0,0
4.947917,0,0
4.958333,0,0
4.96875,0,0
4.979167,0,0
4.989583,0,0
5,0,0
5.010417,0,0
5.020833,0,0
5.03125,0,0
5.041667,0,0
5.052083,0,0
5.0625,0,0
5.072917,0,0
5.083333,0,0
5.09375,0,0
5.104167,0,0
5.114583,0,0
5.125,0,0
5.135417,0,0
5.145833,0,0
5.15625,0,0
5.166667,0,0
5.177083,0,0
5.1875,0,0
5.197917,0,0
5.208333,0,0
5.21875,0,0
5.229167,0,0
5.239583,0,0
5.25,0,0
5.260417,0,0
5.270833,0,0
5.28125,0,0
5.291667,0,0
5.302083,0,0
5.3125,0,0
5.322917,0,0
5.333333,0,0
5.34375,0,0
5.354167,0,0
5.364583,0,0
5.375,0,0
5.385417,0,0
5.395833,0,0
5.40625,0,0
5.416667,0,0
5.427083,0,0
5.4375,0,0
5.447917,0,0
5.458333,0,0
5.46875,0,0
5.479167,0,0
5.489583,0,0
5.5,0,0
5.510417,0,0
5.520833,0,0
5.53125,0,0
5.541667,0,0
5.552083,0,0
5.5625,0,0
5.572917,0,0
5.583333,0,0
5.59375,0,0
5.604167,0,0
5.614583,0,0
5.625,0,0
5.635417,0,0
5.645833,0,0
5.65625,0,0
5.666667,0,0
5.677083,0,0
5.6875,0,0
5.697917,0,0
5.708333,0,0
5.71875,0,0
5.729167,0,0
5.739583,0,0
5.75,0,0
5.760417,0,0
5.770833,0,0
5.78125,0,0
5.791667,0,0
5.802083,0,0
5.8125,0,0
5.822917,0,0
5.833333,0,0
5.84375,0,0
5.854167,0,0
5.864583,0,0
5.875,0,0
5.885417,0,0
5.895833,0,0
5.90625,0,0
5.916667,0,0
5.927083,0,0
5.9375,0,0
5.947917,0,0
5.958333,0,0
5.96875,0,0
5.979167,0,0
5.989583,0,0
6,0,0
6.010417,0,0
6.020833,0,0
6.03125,0,0
6.041667,0,0
6.052083,0,0
6.0625,0,0
6.072917,0,0
6.083333,0,0
6.09375,0,0
6.104167,0,0
6.114583,0,0
6.125,0,0
6.135417,0,0
6.145833,0,0
6.15625,0,0
6.166667,0,0
6.177083,0,0
6.1875,0,0
6.197917,0,0
6.208333,0,0
6.21875,0,0
6.229167,0,0
6.239583,0,0
6.25,0,0
6.260417,0,0
6.270833,0,0
6.28125,0,0
6.291667,0,0
6.302083,0,0
6.3125,0,0
6.322917,0,0
6.333333,0,0
6.34375,0,0
6.354167,0,0
6.364583,0,0
6.375,0,0
6.385417,0,0
6.395833,0,0
6.40625,0,0
6.416667,0,0
6.427083,0,0
6.4375,0,0
6.447917,0,0
6.458333,0,0
6.46875,0,0
6.479167,0,0
6.489583,0,0
6.5,0,0
6.510417,0,0
6.520833,0,0
6.53125,0,0
6.541667,0,0
6.552083,0,0
6.5625,0,0
6.572917,0,0
6.583333,0,0
6.59375,0,0
6.604167,0,0
6.614583,0,0
6.625,0,0
6.635417,0,0
6.645833,0,0
6.65625,0,0
6.666667,0,0
6.677083,0,0
6.6875,0,0
6.697917,0,0
6.708333,0,0
6.71875,0,0
6.729167,0,0
6.739583,0,0
6.75,0,0
6.760417,0,0
6.770833,0,0
6.78125,0,0
6.791667,0,0
6.802083,0,0
6.8125,0,0
6.822917,0,0
6.833333,0,0
6.84375,0,0
6.854167,0,0
6.864583,0,0
6.875,0,0
6.885417,0,0
6.895833,0,0
6.90625,0,0
6.916667,0,0
6.927083,0,0
6.9375,0,0
6.947917,0,0
6.958333,0,0
6.96875,0,0
6.979167,0,0
6.989583,0,0
7,0,0
7.010417,0,0
7.020833,0,0
7.03125,0,0
7.041667,0,0
7.052083,0,0
7.0625,0,0
7.072917,0,0
7.083333,0,0
7.09375,0,0
7.104167,0,0
7.114583,0,0
7.125,0,0
7.135417,0,0
7.145833,0,0
7.15625,0,0
7.166667,0,0
7.177083,0,0
7.1875,0,0
7.197917,0,0
7.208333,0,0
7.21875,0,0
7.229167,0,0
7.239583,0,0
7.25,0,0
7.260417,0,0
7.270833,0,0
7.28125,0,0
7.291667,0,0
7.302083,0,0
7.3125,0,0
7.322917,0,0
7.333333,0,0
7.34375,0,0
7.354167,0,0
7.364583,0,0
7.375,0,0
7.385417,0,0
7.395833,0,0
7.40625,0,0
7.416667,0,0
7.427083,0,0
7.4375,0,0
7.447917,0,0
7.458333,0,0
7.46875,0,0
7.479167,0,0
7.489583,0,0
7.5,0,0
7.510417,0,0
7.520833,0,0
7.53125,0,0
7.541667,0,0
7.552083,0,0
7.5625,0,0
7.572917,0,0
7.583333,0,0
7.59375,0,0
7.604167,0,0
7.614583,0,0
7.625,0,0
7.635417,0,0
7.645833,0,0
7.65625,0,0
7.666667,0,0
7.677083,0,0
7.6875,0,0
7.697917,0,0
7.708333,0,0
7.71875,0,0
7.729167,0,0
7.739583,0,0
7.75,0,0
7.760417,0,0
7.770833,0,0
7.78125,0,0
7.791667,0,0
7.802083,0,0
7.8125,0,0
7.822917,0,0
7.833333,0,0
7.84375,0,0
7.854167,0,0
7.864583,0,0
7.875,0,0
7.885417,0,0
7.895833,0,0
7.90625,0,0
7.916667,0,0
7.927083,0,0
7.9375,0,0
7.947917,0,0
7.958333,0,0
7.96875,0,0
7.979167,0,0
7.989583,0,0
8,0,0
8.010417,0,0
8.020833,0,0
8.03125,0,0
8.041667,0,0
8.052083,0,0
8.0625,0,0
8.072917,0,0
8.083333,0,0
8.09375,0,0
8.104167,0,0
8.114583,0,0
8.125,0,0
8.135417,0,0
8.145833,0,0
8.15625,0,0
8.166667,0,0
8.177083,0,0
8.1875,0,0
8.197917,0,0
8.208333,0,0
8.21875,0,0
8.229167,0,0
8.239583,0,0
8.25,0,0
8.260417,0,0
8.270833,0,0
8.28125,0,0
8.291667,0,0
8.302083,0,0
8.3125,0,0
8.322917,0,0
8.333333,0,0
8.34375,0,0
8.354167,0,0
8.364583,0,0
8.375,0,0
8.385417,0,0
8.395833,0,0
8.40625,0,0
8.416667,0,0
8.427083,0,0
8.4375,0,0
8.447917,0,0
8.458333,0,0
8.46875,0,0
8.479167,0,0
8.489583,0,0
8.5,0,0
8.510417,0,0
8.520833,0,0
8.53125,0,0
8.541667,0,0
8.552083,0,0
8.5625,0,0
8.572917,0,0
8.583333,0,0
8.59375,0,0
8.604167,0,0
8.614583,0,0
8.625,0,0
8.635417,0,0
8.645833,0,0
8.65625,0,0
8.666667,0,0
8.677083,0,0
8.6875,0,0
8.697917,0,0
8.708333,0,0
8.71875,0,0
8.729167,0,0
8.739583,0,0
8.75,0,0
8.760417,0,0
8.770833,0,0
8.78125,0,0
8.791667,0,0
8.802083,0,0
8.8125,0,0
8.822917,0,0
8.833333,0,0
8.84375,0,0
8.854167,0,0
8.864583,0,0
8.875,0,0
8.885417,0,0
8.895833,0,0
8.90625,0,0
8.916667,0,0
8.927083,0,0
8.9375,0,0
8.947917,0,0
8.958333,0,0
8.96875,0,0
8.979167,0,0
8.989583,0,0
9,0,0
9.010417,0,0
9.020833,0,0
9.03125,0,0
9.041667,0,0
9.052083,0,0
9.0625,0,0
9.072917,0,0
9.083333,0,0
9.09375,0,0
9.104167,0,0
9.114583,0,0
9.125,0,0
9.135417,0,0
9.145833,0,0
9.15625,0,0
9.166667,0,0
9.177083,0,0
9.1875,0,0
9.197917,0,0
9.208333,0,0
9.21875,0,0
9.229167,0,0
9.239583,0,0
9.25,0,0
9.260417,0,0
9.270833,0,0
9.28125,0,0
9.291667,0,0
9.302083,0,0
9.3125,0,0
9.322917,0,0
9.333333,0,0
9.34375,0,0
9.354167,0,0
9.364583,0,0
9.375,0,0
9.385417,0,0
9.395833,0,0
9.40625,0,0
9.416667,0,0
9.427083,0,0
9.4375,0,0
9.447917,0,0
9.458333,0,0
9.46875,0,0
9.479167,0,0
9.489583,0,0
9.5,0,0
9.510417,0,0
9.520833,0,0
9.53125,0,0
9.541667,0,0
9.552083,0,0
9.5625,0,0
9.572917,0,0
9.583333,0,0
9.59375,0,0
9.604167,0,0
9.614583,0,0
9.625,0,0
9.635417,0,0
9.645833,0,0
9.65625,0,0
9.666667,0,0
9.677083,0,0
9.6875,0,0
9.697917,0,0
9.708333,0,0
9.71875,0,0
9.729167,0,0
9.739583,0,0
9.75,0,0
9.760417,0,0
9.770833,0,0
9.78125,0,0
9.791667,0,0
9.802083,0,0
9.8125,0,0
9.822917,0,0
9.833333,0,0
9.84375,0,0
9.854167,0,0
9.864583,0,0
9.875,0,0
9.885417,0,0
9.895833,0,0
9.90625,0,0
9.916667,0,0
9.927083,0,0
9.9375,0,0
9.947917,0,0
9.958333,0,0
9.96875,0,0
9.979167,0,0
9.989583,0,0
10,0,0
10.010417,0,0
10.020833,0,0
10.03125,0,0
10.041667,0,0
10.052083,0,0
10.0625,0,0
10.072917,0,0
10.083333,0,0
10.09375,0,0
10.104167,0,0
10.114583,0,0
10.125,0,0
10.135417,0,0
10.145833,0,0
10.15625,0,0
10.166667,0,0
10.177083,0,0
10.1875,0,0
10.197917,0,0
10.208333,0,0
10.21875,0,0
10.229167,0,0
10.239583,0,0
10.25,0,0
10.260417,0,0
10.270833,0,0
10.28125,0,0
10.291667,0,0
10.302083,0,0
10.3125,0,0
10.322917,0,0
10.333333,0,0
10.34375,0,0
10.354167,0,0
10.364583,0,0
10.375,0,0
10.385417,0,0
10.395833,0,0
10.40625,0,0
10.416667,0,0
10.427083,0,0
10.4375,0,0
10.447917,0,0
10.458333,0,0
10.46875,0,0
10.479167,0,0
10.489583,0,0
10.5,0,0
10.510417,0,0
10.520833,0,0
10.53125,0,0
10.541667,0,0
10.552083,0,0
10.5625,0,0
10.572917,0,0
10.583333,0,0
10.59375,0,0
10.604167,0,0
10.614583,0,0
10.625,0,0
10.635417,0,0
10.645833,0,0
10.65625,0,0
10.666667,0,0
10.677083,0,0
10.6875,0,0
10.697917,0,0
10.708333,0,0
10.71875,0,0
10.729167,0,0
10.739583,0,0
10.75,0,0
10.760417,0,0
10.770833,0,0
10.78125,0,0
10.791667,0,0
10.802083,0,0
10.8125,0,0
10.822917,0,0
10.833333,0,0
10.84375,0,0
10.854167,0,0
10.864583,0,0
10.875,0,0
10.885417,0,0
10.895833,0,0
10.90625,0,0
10.916667,0,0
10.927083,0,0
10.9375,0,0
10.947917,0,0
10.958333,0,0
10.96875,0,0
10.979167,0,0
10.989583,0,0
11,0,0
11.010417,0,0
11.020833,0,0
11.03125,0,0
11.041667,0,0
11.052083,0,0
11.0625,0,0
11.072917,0,0
11.083333,0,0
11.09375,0,0
11.104167,0,0
11.114583,0,0
11.125,0,0
11.135417,0,0
11.145833,0,0
11.15625,0,0
11.166667,0,0
11.177083,0,0
11.1875,0,0
11.197917,0,0
11.208333,0,0
11.21875,0,0
11.229167,0,0
11.239583,0,0
11.25,0,0
11.260417,0,0
11.270833,0,0
11.28125,0,0
11.291667,0,0
11.302083,0,0
11.3125,0,0
11.322917,0,0
11.333333,0,0
11.34375,0,0
11.354167,0,0
11.364583,0,0
11.375,0,0
11.385417,0,0
11.395833,0,0
11.40625,0,0
11.416667,0,0
11.427083,0,0
11.4375,0,0
11.447917,0,0
11.458333,0,0
11.46875,0,0
11.479167,0,0
11.489583,0,0
11.5,0,0
11.510417,0,0
11.520833,0,0
11.53125,0,0
11.541667,0,0
11.552083,0,0
11.5625,0,0
11.572917,0,0
11.583333,0,0
11.59375,0,0
11.604167,0,0
11.614583,0,0
11.625,0,0
11.635417,0,0
11.645833,0,0
11.65625,0,0
11.666667,0,0
11.677083,0,0
11.6875,0,0
11.697917,0,0
11.708333,0,0
11.71875,0,0
11.729167,0,0
11.739583,0,0
11.75,0,0
11.760417,0,0
11.770833,0,0
11.78125,0,0
11.791667,0,0
11.802083,0,0
11.8125,0,0
11.822917,0,0
11.833333,0,0
11.84375,0,0
11.854167,0,0
11.864583,0,0
11.875,0,0
11.885417,0,0
11.895833,0,0
11.90625,0,0
11.916667,0,0
11.927083,0,0
11.9375,0,0
11.947917,0,0
11.958333,0,0
11.96875,0,0
11.979167,0,0
11.989583,0,0
12,0,0
12.010417,0,0
12.020833,0,0
12.03125,0,0
12.041667,0,0
12.052083,0,0
12.0625,0,0
12.072917,0,0
12.083333,0,0
12.09375,0,0
12.104167,0,0
12.114583,0,0
12.125,0,0
12.135417,0,0
12.145833,0,0
12.15625,0,0
12.166667,0,0
12.177083,0,0
12.1875,0,0
12.197917,0,0
12.208333,0,0
12.21875,0,0
12.229167,0,0
12.239583,0,0
12.25,0,0
12.260417,0,0
12.270833,0,0
12.28125,0,0
12.291667,0,0
12.302083,0,0
12.3125,0,0
12.322917,0,0
12.333333,0,0
12.34375,0,0
12.354167,0,0
12.364583,0,0
12.375,0,0
12.385417,0,0
12.395833,0,0
12.40625,0,0
12.416667,0,0
12.427083,0,0
12.4375,0,0
12.447917,0,0
12.458333,0,0
12.46875,0,0
12.479167,0,0
12.489583,0,0
12.5,0,0
12.510417,0,0
12.520833,0,0
12.53125,0,0
12.541667,0,0
12.552083,0,0
12.5625,0,0
12.572917,0,0
12.583333,0,0
12.59375,0,0
12.604167,0,0
12.614583,0,0
12.625,0,0
12.635417,0,0
12.645833,0,0
12.65625,0,0
12.666667,0,0
12.677083,0,0
12.6875,0,0
12.697917,0,0
12.708333,0,0
12.71875,0,0
12.729167,0,0
12.739583,0,0
12.75,0,0
12.760417,0,0
12.770833,0,0
12.78125,0,0
12.791667,0,0
12.802083,0,0
12.8125,0,0
12.822917,0,0
12.833333,0,0
12.84375,0,0
12.854167,0,0
12.864583,0,0
12.875,0,0
12.885417,0,0
12.895833,0,0
12.90625,0,0
12.916667,0,0
12.927083,0,0
12.9375,0,0
12.947917,0,0
12.958333,0,0
12.96875,0,0
12.979167,0,0
12.989583,0,0
13,0,0
13.010417,0,0
13.020833,0,0
13.03125,0,0
13.041667,0,0
13.052083,0,0
13.0625,0,0
13.072917,0,0
13.083333,0,0
13.09375,0,0
13.104167,0,0
13.114583,0,0
13.125,0,0
13.135417,0,0
13.145833,0,0
13.15625,0,0
13.166667,0,0
13.177083,0,0
13.1875,0,0
13.197917,0,0
13.208333,0,0
13.21875,0,0
13.229167,0,0
13.239583,0,0
13.25,0,0
13.260417,0,0
13.270833,0,0
13.28125,0,0
13.291667,0,0
13.302083,0,0
13.3125,0,0
13.322917,0,0
13.333333,0,0
13.34375,0,0
13.354167,0,0
13.364583,0,0
13.375,0,0
13.385417,0,0
13.395833,0,0
13.40625,0,0
13.416667,0,0
13.427083,0,0
13.4375,0,0
13.447917,0,0
13.458333,0,0
13.46875,0,0
13.479167,0,0
13.489583,0,0
13.5,0,0
13.510417,0,0
13.520833,0,0
13.53125,0,0
13.541667,0,0
13.552083,0,0
13.5625,0,0
13.572917,0,0
13.583333,0,0
13.59375,0,0
13.604167,0,0
13.614583,0,0
13.625,0,0
13.635417,0,0
13.645833,0,0
13.65625,0,0
13.666667,0,0
13.677083,0,0
13.6875,0,0
13.697917,0,0
13.708333,0,0
13.71875,0,0
13.729167,0,0
13.739583,0,0
13.75,0,0
13.760417,0,0
13.770833,0,0
13.78125,0,0
13.791667,0,0
13.802083,0,0
13.8125,0,0
13.822917,0,0
13.833333,0,0
13.84375,0,0
13.854167,0,0
13.864583,0,0
13.875,0,0
13.885417,0,0
13.895833,0,0
13.90625,0,0
13.916667,0,0
13.927083,0,0
13.9375,0,0
13.947917,0,0
13.958333,0,0
13.96875,0,0
13.979167,0,0
13.989583,0,0
14,0,0
14.010417,0,0
14.020833,0,0
14.03125,0,0
14.041667,0,0
14.052083,0,0
14.0625,0,0
14.072917,0,0
14.083333,0,0
14.09375,0,0
14.104167,0,0
14.114583,0,0
14.125,0,0
14.135417,0,0
14.145833,0,0
14.15625,0,0
14.166667,0,0
14.177083,0,0
14.1875,0,0
14.197917,0,0
14.208333,0,0
14.21875,0,0
14.229167,0,0
14.239583,0,0
14.25,0,0
14.260417,0,0
14.270833,0,0
14.28125,0,0
14.291667,0,0
14.302083,0,0
14.3125,0,0
14.322917,0,0
14.333333,0,0
14.34375,0,0
14.354167,0,0
14.364583,0,0
14.375,0,0
14.385417,0,0
14.395833,0,0
14.40625,0,0
14.416667,0,0
14.427083,0,0
14.4375,0,0
14.447917,0,0
14.458333,0,0
14.46875,0,0
14.479167,0,0
14.489583,0,0
14.5,0,0
14.510417,0,0
14.520833,0,0
14.53125,0,0
14.541667,0,0
14.552083,0,0
14.5625,0,0
14.572917,0,0
14.583333,0,0
14.59375,0,0
14.604167,0,0
14.614583,0,0
14.625,0,0
14.635417,0,0
14.645833,0,0
14.65625,0,0
14.666667,0,0
14.677083,0,0
14.6875,0,0
14.697917,0,0
14.708333,0,0
14.71875,0,0
14.729167,0,0
14.739583,0,0
14.75,0,0
14.760417,0,0
14.770833,0,0
14.78125,0,0
14.791667,0,0
14.802083,0,0
14.8125,0,0
14.822917,0,0
14.833333,0,0
14.84375,0,0
14.854167,0,0
14.864583,0,0
14.875,0,0
14.885417,0,0
14.895833,0,0
14.90625,0,0
14.916667,0,0
14.927083,0,0
14.9375,0,0
14.947917,0,0
14.958333,0,0
14.96875,0,0
14.979167,0,0
14.989583,0,0
15,0,0
15.010417,0,0
15.020833,0,0
15.03125,0,0
15.041667,0,0
15.052083,0,0
15.0625,0,0
15.072917,0,0
15.083333,0,0
15.09375,0,0
15.104167,0,0
15.114583,0,0
15.125,0,0
15.135417,0,0
15.145833,0,0
15.15625,0,0
15.166667,0,0
15.177083,0,0
15.1875,0,0
15.197917,0,0
15.208333,0,0
15.21875,0,0
15.229167,0,0
15.239583,0,0
15.25,0,0
15.260417,0,0
15.270833,0,0
15.28125,0,0
15.291667,0,0
15.302083,0,0
15.3125,0,0
15.322917,0,0
15.333333,0,0
15.34375,0,0
15.354167,0,0
15.364583,0,0
15.375,0,0
15.385417,0,0
15.395833,0,0
15.40625,0,0
15.416667,0,0
15.427083,0,0
15.4375,0,0
15.447917,0,0
15.458333,0,0
15.46875,0,0
15.479167,0,0
15.489583,0,0
15.5,0,0
15.510417,0,0
15.520833,0,0
15.53125,0,0
15.541667,0,0
15.552083,0,0
15.5625,0,0
15.572917,0,0
15.583333,0,0
15.59375,0,0
15.604167,0,0
15.614583,0,0
15.625,0,0
15.635417,0,0
15.645833,0,0
15.65625,0,0
15.666667,0,0
15.677083,0,0
15.6875,0,0
15.697917,0,0
15.708333,0,0
15.71875,0,0
15.729167,0,0
15.739583,0,0
15.75,0,0
15.760417,0,0
15.770833,0,0
15.78125,0,0
15.791667,0,0
15.802083,0,0
15.8125,0,0
15.822917,0,0
15.833333,0,0
15.84375,0,0
15.854167,0,0
15.864583,0,0
15.875,0,0
15.885417,0,0
15.895833,0,0
15.90625,0,0
15.916667,0,0
15.927083,0,0
15.9375,0,0
15.947917,0,0
15.958333,0,0
15.96875,0,0
15.979167,0,0
15.989583,0,0
16,0,0
16.010416,0,0
16.020834,0,0
16.03125,0,0
16.041666,0,0
16.052084,0,0
16.0625,0,0
16.072916,0,0
16.083334,0,0
16.09375,0,0
16.104166,0,0
16.114584,0,0
16.125,0,0
16.135416,0,0
16.145834,0,0
16.15625,0,0
16.166666,0,0
16.177084,0,0
16.1875,0,0
16.197916,0,0
16.208334,0,0
16.21875,0,0
16.229166,0,0
16.239584,0,0
16.25,0,0
16.260416,0,0
16.270834,0,0
16.28125,0,0
16.291666,0,0
16.302084,0,0
16.3125,0,0
16.322916,0,0
16.333334,0,0
16.34375,0,0
16.354166,0,0
16.364584,0,0
16.375,0,0
16.385416,0,0
16.395834,0,0
16.40625,0,0
16.416666,0,0
16.427084,0,0
16.4375,0,0
16.447916,0,0
16.458334,0,0
16.46875,0,0
16.479166,0,0
16.489584,0,0
16.5,0,0
16.510416,0,0
16.520834,0,0
16.53125,0,0
16.541666,0,0
16.552084,0,0
16.5625,0,0
16.572916,0,0
16.583334,0,0
16.59375,0,0
16.604166,0,0
16.614584,0,0
16.625,0,0
16.635416,0,0
16.645834,0,0
16.65625,0,0
16.666666,0,0
16.677084,0,0
16.6875,0,0
16.697916,0,0
16.708334,0,0
16.71875,0,0
16.729166,0,0
16.739584,0,0
16.75,0,0
16.760416,0,0
16.770834,0,0
16.78125,0,0
16.791666,0,0
16.802084,0,0
16.8125,0,0
16.822916,0,0
16.833334,0,0
16.84375,0,0
16.854166,0,0
16.864584,0,0
16.875,0,0
16.885416,0,0
16.895834,0,0
16.90625,0,0
16.916666,0,0
16.927084,0,0
16.9375,0,0
16.947916,0,0
16.958334,0,0
16.96875,0,0
16.979166,0,0
16.989584,0,0
17,0,0
17.010416,0,0
17.020834,0,0
17.03125,0,0
17.041666,0,0
17.052084,0,0
17.0625,0,0
17.072916,0,0
17.083334,0,0
17.09375,0,0
17.104166,0,0
17.114584,0,0
17.125,0,0
17.135416,0,0
17.145834,0,0
17.15625,0,0
17.166666,0,0
17.177084,0,0
17.1875,0,0
17.197916,0,0
17.208334,0,0
17.21875,0,0
17.229166,0,0
17.239584,0,0
17.25,0,0
17.260416,0,0
17.270834,0,0
17.28125,0,0
17.291666,0,0
17.302084,0,0
17.3125,0,0
17.322916,0,0
17.333334,0,0
17.34375,0,0
17.354166,0,0
17.364584,0,0
17.375,0,0
17.385416,0,0
17.395834,0,0
17.40625,0,0
17.416666,0,0
17.427084,0,0
17.4375,0,0
17.447916,0,0
17.458334,0,0
17.46875,0,0
17.479166,0,0
17.489584,0,0
17.5,0,0
17.510416,0,0
17.520834,0,0
17.53125,0,0
17.541666,0,0
17.552084,0,0
